sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_25,sex,life_stage,attached,dorsal_image_path,ventral_image_path
30-02,Dermacentor variabilis,482,466,16,0.03319502074688797,Ixodes scapularis,9,0.25873212320705563,0.5475885428728949,0.1111111111111111,0.04,0.0,0.010101010101010102,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/30-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/30-02-2.jpg"
303-01,Dermacentor variabilis,484,476,8,0.01652892561983471,Haemaphysalis longicornis,4,0.25,0.6100449745182275,0.08163265306122448,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/303-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/303-01-02.jpg"
304-01,Dermacentor variabilis,490,486,4,0.00816326530612245,Haemaphysalis longicornis,2,0.25,0.6519398304331876,0.04,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/304-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/304-01-02.jpg"
306-01,Dermacentor variabilis,487,480,7,0.014373716632443531,Amblyomma americanum,4,0.2504827332742168,0.548923786298523,0.06,0.0,0.010101010101010102,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/306-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/306-01-02.jpg"
307-01,Ixodes scapularis,469,277,192,0.4093816631130064,Haemaphysalis longicornis,117,0.3709659748543055,0.4138575095808478,0.4387755102040816,0.4895833333333333,0.5,0.4148936170212766,0.17647058823529413,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/307-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/307-01-02.jpg"
308-01,Dermacentor variabilis,487,483,4,0.008213552361396304,Haemaphysalis longicornis,3,0.2509739242785631,0.5541194303210506,0.04040404040404041,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/308-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/308-01-02.jpg"
31-01,Amblyomma americanum,450,357,93,0.20666666666666667,Haemaphysalis longicornis,83,0.3456183361930733,0.49120779020942656,0.48484848484848486,0.30303030303030304,0.10869565217391304,0.05747126436781609,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/31-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/31-01-2.jpg"
31-02,Amblyomma americanum,449,279,170,0.37861915367483295,Haemaphysalis longicornis,88,0.32915869329237696,0.37802914806980475,0.5656565656565656,0.4742268041237113,0.3655913978494624,0.3333333333333333,0.05714285714285714,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/31-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/31-02-2.jpg"
31-03,Amblyomma americanum,448,90,358,0.7991071428571429,Haemaphysalis longicornis,324,0.45639152004536654,0.42508033101481624,0.6938775510204082,0.7040816326530612,0.8125,0.8666666666666667,0.9848484848484849,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/31-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/31-03-2.jpg"
310-01,Dermacentor variabilis,482,98,384,0.7966804979253111,Haemaphysalis longicornis,274,0.3853483107311842,0.34845151242314487,0.46464646464646464,0.7857142857142857,0.8061224489795918,0.9473684210526315,1.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/310-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/310-01-02.jpg"
310-02,Ixodes scapularis,474,172,302,0.6371308016877637,Haemaphysalis longicornis,152,0.35796765987735796,0.37597748386085467,0.66,0.6979166666666666,0.6907216494845361,0.6842105263157895,0.43023255813953487,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/310-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/310-02-02.jpg"
311-01,Amblyomma americanum,448,320,128,0.2857142857142857,Haemaphysalis longicornis,115,0.3529056473229865,0.435115598463527,0.48484848484848486,0.2653061224489796,0.2826086956521739,0.2808988764044944,0.04285714285714286,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/311-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/311-01-02.jpg"
312-01,Dermacentor variabilis,485,479,6,0.012371134020618556,Amblyomma americanum,3,0.286799590254835,0.6580801568090253,0.05,0.010101010101010102,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/312-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/312-01-02.jpg"
317-01,Dermacentor variabilis,486,482,4,0.00823045267489712,Amblyomma americanum,2,0.25,0.6684460876260032,0.04,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/317-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/317-01-02.jpg"
32-01,Ixodes scapularis,471,431,40,0.08492569002123142,Amblyomma americanum,22,0.2820050564216968,0.5343151743970513,0.27,0.12,0.010416666666666666,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/32-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/32-01-2.jpg"
320-01,Dermacentor variabilis,482,197,285,0.5912863070539419,Ixodes scapularis,120,0.36016702175516535,0.3555833867512537,0.57,0.5555555555555556,0.7272727272727273,0.6914893617021277,0.4,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/320-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/320-01-02.jpg"
321-01,Dermacentor variabilis,485,479,6,0.012371134020618556,Amblyomma americanum,3,0.25836557131189836,0.5557120419605641,0.050505050505050504,0.0,0.01,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/321-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/321-01-02.jpg"
322-01,Dermacentor variabilis,490,487,3,0.006122448979591836,Haemaphysalis longicornis,2,0.25,0.6067101080875601,0.03,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/322-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/322-01-02.jpg"
323-01,Ixodes scapularis,463,444,19,0.04103671706263499,Dermacentor variabilis,9,0.25,0.5455009772326811,0.17,0.010309278350515464,0.010416666666666666,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/323-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/323-01-02.jpg"
324-01,Dermacentor variabilis,487,57,430,0.8829568788501027,Haemaphysalis longicornis,293,0.39084699347355656,0.3629946679439733,0.59,0.89,0.9791666666666666,0.9693877551020408,1.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/324-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/324-01-02.jpg"
325-01,Dermacentor variabilis,486,407,79,0.16255144032921812,Amblyomma americanum,42,0.3242062294067752,0.40193038053885444,0.23,0.16161616161616163,0.2222222222222222,0.17346938775510204,0.011111111111111112,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/325-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/325-01-02.jpg"
328-01,Dermacentor variabilis,481,476,5,0.010395010395010396,Amblyomma americanum,2,0.3155130980791855,0.6123002344102039,0.04040404040404041,0.01,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/328-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/328-01-02.jpg"
329-01,Dermacentor variabilis,482,419,63,0.13070539419087138,Haemaphysalis longicornis,36,0.32063197832442436,0.47318902396320095,0.22,0.2222222222222222,0.14432989690721648,0.05154639175257732,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/329-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/329-01-02.jpg"
33-02,Haemaphysalis longicornis,370,236,134,0.3621621621621622,Amblyomma americanum,78,0.3391691051013585,0.37373563727721676,0.5360824742268041,0.4725274725274725,0.2875,0.22857142857142856,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/33-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/33-02-2.jpg"
330-01,Ixodes scapularis,470,179,291,0.6191489361702127,Amblyomma americanum,155,0.37104629883676354,0.3587862609050176,0.7070707070707071,0.5979381443298969,0.6868686868686869,0.6136363636363636,0.47126436781609193,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/330-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/330-01-02.jpg"
331-01,Dermacentor variabilis,480,475,5,0.010416666666666666,Amblyomma americanum,3,0.26115728264617677,0.5596913321199978,0.04,0.0,0.010416666666666666,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/331-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/331-01-02.jpg"
332-01,Dermacentor variabilis,486,481,5,0.0102880658436214,Amblyomma americanum,3,0.32169763229222675,0.6067267520152183,0.03,0.02,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/332-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/332-01-02.jpg"
334-01,Ixodes scapularis,465,416,49,0.1053763440860215,Amblyomma americanum,31,0.31940023933568173,0.5245125062380865,0.24,0.1702127659574468,0.0625,0.03125,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/334-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/334-01-02.jpg"
337-01,Amblyomma americanum,434,315,119,0.27419354838709675,Dermacentor variabilis,60,0.2719748498568908,0.40097650805317847,0.6530612244897959,0.3333333333333333,0.17525773195876287,0.08433734939759036,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/337-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/337-01-02.jpg"
339-01,Ixodes scapularis,476,439,37,0.07773109243697479,Dermacentor variabilis,31,0.2621223003090672,0.5029077539298623,0.29,0.061224489795918366,0.020833333333333332,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/339-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/339-01-02.jpg"
34-01,Amblyomma americanum,429,164,265,0.6177156177156177,Haemaphysalis longicornis,225,0.4328964009065573,0.4153429397969127,0.6632653061224489,0.6041666666666666,0.5760869565217391,0.6463414634146342,0.5901639344262295,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/34-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/34-01-2.jpg"
34-02,Dermacentor variabilis,482,472,10,0.02074688796680498,Amblyomma americanum,5,0.28913720799926834,0.5546744519183843,0.09,0.010416666666666666,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/34-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/34-02-2.jpg"
342-01,Amblyomma americanum,457,350,107,0.23413566739606126,Dermacentor variabilis,81,0.2741640804989647,0.4266151206919531,0.7373737373737373,0.24742268041237114,0.10526315789473684,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/342-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/342-01-02.jpg"
342-02,Amblyomma americanum,456,277,179,0.3925438596491228,Haemaphysalis longicornis,132,0.3638037232175495,0.3923559478399503,0.6082474226804123,0.41237113402061853,0.32978723404255317,0.3763440860215054,0.18666666666666668,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/342-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/342-02-02.jpg"
346-01,Dermacentor variabilis,491,482,9,0.018329938900203666,Ixodes scapularis,7,0.2504763173266545,0.597267378761401,0.08,0.010101010101010102,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/346-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/346-01-02.jpg"
347-01,Dermacentor variabilis,486,472,14,0.02880658436213992,Amblyomma americanum,8,0.27841927613430384,0.5568815494144921,0.10101010101010101,0.04040404040404041,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/347-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/347-01-02.jpg"
349-01,Ixodes scapularis,468,451,17,0.03632478632478633,Dermacentor variabilis,15,0.25043389914492165,0.5714994082033527,0.16326530612244897,0.0,0.010416666666666666,0.0,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/349-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/349-01-02.jpg"
